,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
9126,494261.0,2495438.0,2532820.0,2533008.0,2539277.0,2539982.0,2541161.0,2541785.0,2552608.0,2555277.0,2556803.0,2558061.0,2558847.0,,,,,,,,,,
9127,2532820.0,2533008.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555306.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,,
9128,494261.0,2495438.0,2532820.0,2533008.0,2539277.0,2539982.0,2541161.0,2541785.0,2552608.0,2555277.0,2556803.0,2558061.0,2558847.0,,,,,,,,,,
9129,2495331.0,2495438.0,2532820.0,2533008.0,2541785.0,2552484.0,2555214.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,2561027.0,,,,,,,,,,
9130,496790.0,496802.0,2506779.0,2532948.0,2552312.0,2552448.0,2553655.0,2555529.0,2558033.0,2559012.0,2560741.0,,,,,,,,,,,,
9131,2504775.0,2506122.0,2532948.0,2552312.0,2552448.0,2553655.0,2555156.0,2556370.0,2558019.0,2558033.0,2558954.0,2560741.0,2560878.0,,,,,,,,,,
9132,2504775.0,2506122.0,2532948.0,2552312.0,2552448.0,2553568.0,2553655.0,2555177.0,2556370.0,2558019.0,2559012.0,2560741.0,2560878.0,,,,,,,,,,
9133,2504775.0,2532948.0,2541834.0,2552312.0,2552448.0,2553655.0,2555156.0,2555177.0,2556370.0,2558019.0,2558928.0,2560741.0,2560878.0,,,,,,,,,,
9134,494261.0,2495438.0,2532820.0,2533008.0,2539277.0,2539982.0,2541161.0,2541785.0,2552608.0,2555277.0,2555306.0,2558061.0,2558847.0,,,,,,,,,,
9135,494261.0,2495438.0,2532820.0,2533008.0,2539277.0,2539982.0,2541785.0,2552608.0,2555277.0,2555306.0,2558061.0,2558847.0,2561099.0,,,,,,,,,,
9136,2495331.0,2532820.0,2539982.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,2560898.0,,,,,,,,,,
9137,2495466.0,2504775.0,2532948.0,2541834.0,2552312.0,2552448.0,2553655.0,2555156.0,2556370.0,2558033.0,2559385.0,2560741.0,2560878.0,,,,,,,,,,
9138,2504775.0,2532948.0,2552312.0,2552448.0,2553655.0,2555156.0,2556370.0,2558019.0,2558033.0,2558928.0,2559385.0,2560741.0,2560878.0,,,,,,,,,,
9139,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,
9140,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558847.0,,,,,,,,,,
9141,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558847.0,,,,,,,,,,
9142,2495331.0,2495438.0,2532820.0,2533008.0,2541161.0,2541785.0,2552484.0,2552608.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,,
9143,2495438.0,2532820.0,2533008.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,,
9144,2495438.0,2532820.0,2533008.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,,
9145,2495438.0,2532820.0,2533008.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,,
9146,2504775.0,2506122.0,2532948.0,2552312.0,2552448.0,2553568.0,2553655.0,2555156.0,2556370.0,2558019.0,2558033.0,2560741.0,2560878.0,,,,,,,,,,
9147,2532820.0,2533008.0,2539982.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2556803.0,2558061.0,2558847.0,2561099.0,,,,,,,,,,
9148,494261.0,2495438.0,2532820.0,2533008.0,2539277.0,2539982.0,2541161.0,2541785.0,2552608.0,2555277.0,2555306.0,2558061.0,2558847.0,,,,,,,,,,
9149,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,
9150,2495331.0,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2555214.0,2555277.0,2555530.0,2558061.0,2558847.0,,,,,,,,,,
9151,2504775.0,2506122.0,2532948.0,2552312.0,2552448.0,2553568.0,2553655.0,2555156.0,2555177.0,2556370.0,2558019.0,2560741.0,2560878.0,,,,,,,,,,
9152,2495466.0,2504775.0,2532948.0,2539303.0,2541834.0,2552312.0,2552448.0,2553655.0,2555156.0,2556370.0,2558033.0,2560741.0,2560878.0,,,,,,,,,,
9153,2504775.0,2532948.0,2552312.0,2552448.0,2553655.0,2555156.0,2556370.0,2558019.0,2558928.0,2559012.0,2559385.0,2560741.0,2560878.0,,,,,,,,,,
9154,2504775.0,2506122.0,2532948.0,2552312.0,2552448.0,2553568.0,2553655.0,2555177.0,2556370.0,2558019.0,2559012.0,2560741.0,2560878.0,,,,,,,,,,
9155,494261.0,2532820.0,2533008.0,2539277.0,2539982.0,2541161.0,2541785.0,2552608.0,2555277.0,2555306.0,2556803.0,2558061.0,2558847.0,,,,,,,,,,
9156,2495331.0,2495438.0,2532820.0,2533008.0,2541161.0,2541785.0,2552484.0,2552608.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,,
9157,2495438.0,2532820.0,2533008.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,,
9158,2495331.0,2495438.0,2532820.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,,
9159,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,
9160,2504775.0,2532948.0,2541834.0,2552312.0,2552448.0,2553655.0,2555156.0,2556370.0,2558019.0,2558033.0,2558954.0,2560741.0,2560878.0,,,,,,,,,,
9161,2495466.0,2504775.0,2506122.0,2532948.0,2552312.0,2552448.0,2553568.0,2553655.0,2555156.0,2556370.0,2559012.0,2560741.0,2560878.0,,,,,,,,,,
9162,2504775.0,2532948.0,2541834.0,2552312.0,2552448.0,2553655.0,2555156.0,2556370.0,2558019.0,2558928.0,2559012.0,2560741.0,2560878.0,,,,,,,,,,
9163,2495466.0,2504775.0,2532948.0,2541834.0,2552312.0,2552448.0,2553655.0,2555156.0,2556370.0,2558019.0,2558033.0,2558954.0,2560741.0,,,,,,,,,,
9164,2504775.0,2506122.0,2532948.0,2552312.0,2552448.0,2553568.0,2553655.0,2555156.0,2556370.0,2558019.0,2559012.0,2560741.0,2560878.0,,,,,,,,,,
9165,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558847.0,,,,,,,,,,
9166,494261.0,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2558061.0,2558847.0,,,,,,,,,,
9167,494261.0,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2558061.0,2558847.0,,,,,,,,,,
9168,494261.0,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2558061.0,2558847.0,,,,,,,,,,
9169,494261.0,2495331.0,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2555214.0,2555277.0,2558061.0,2558847.0,,,,,,,,,,
9170,494261.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2558061.0,2558847.0,2561027.0,,,,,,,,,,
9171,494261.0,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2558061.0,2558847.0,,,,,,,,,,
9172,494261.0,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2552484.0,2552608.0,2555214.0,2555277.0,2558061.0,2558847.0,2560243.0,,,,,,,,,,
9173,494261.0,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2558061.0,2558847.0,,,,,,,,,,
9174,494261.0,2495331.0,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2555214.0,2555277.0,2558061.0,2558847.0,,,,,,,,,,
9175,494261.0,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2558061.0,2558847.0,,,,,,,,,,
9176,494261.0,2495438.0,2532820.0,2533008.0,2539982.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2558061.0,2558847.0,,,,,,,,,,
9177,2495466.0,2504775.0,2532948.0,2541834.0,2552312.0,2552448.0,2553655.0,2555156.0,2556370.0,2558928.0,2559012.0,2560741.0,2560878.0,,,,,,,,,,
9178,2495438.0,2532820.0,2533008.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,,
9179,2495438.0,2532820.0,2533008.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,,
9180,2495438.0,2532820.0,2533008.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,,
9181,2495438.0,2532820.0,2533008.0,2541161.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558163.0,2558847.0,,,,,,,,,,
9182,494261.0,2495438.0,2532820.0,2539982.0,2541161.0,2541192.0,2541785.0,2552484.0,2552608.0,2555214.0,2555277.0,2555530.0,2558061.0,2558847.0,,,,,,,,,
9183,238498.0,497240.0,2504211.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,,
9184,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9185,238498.0,497240.0,2504211.0,2537931.0,2539240.0,2539289.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,,
9186,238498.0,497240.0,2504211.0,2506268.0,2507817.0,2537931.0,2539240.0,2539289.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,,,,,,,,,
9187,71251.0,79607.0,89756.0,494287.0,2495139.0,2506546.0,2530763.0,2533062.0,2543471.0,2543699.0,2556119.0,2557863.0,,,,,,,,,,,
9188,71251.0,79607.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2533062.0,2543471.0,2543699.0,2556119.0,2556571.0,2557863.0,,,,,,,,,,
9189,71251.0,79607.0,89756.0,494287.0,2495453.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2556571.0,2557863.0,2559159.0,,,,,,,,,,
9190,238498.0,497240.0,2504211.0,2506268.0,2508101.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,,,,,,,,,,
9191,238498.0,497240.0,2504211.0,2506268.0,2508101.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,,,,,,,,,,
9192,238498.0,497240.0,2504211.0,2506268.0,2508101.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,,,,,,,,,,
9193,238498.0,497240.0,2504211.0,2506268.0,2508101.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,,,,,,,,,,
9194,238498.0,497240.0,2504211.0,2506268.0,2508101.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,,,,,,,,,,
9195,238498.0,497240.0,2504211.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,,
9196,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9197,238498.0,2504211.0,2506268.0,2530515.0,2533046.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9198,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9199,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9200,238498.0,497240.0,2504211.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,,
9201,71251.0,79607.0,89756.0,494287.0,2506546.0,2530763.0,2533062.0,2541243.0,2543471.0,2543699.0,2556119.0,2557863.0,2559159.0,,,,,,,,,,
9202,71251.0,79607.0,89756.0,494287.0,2506546.0,2530763.0,2533062.0,2541243.0,2543471.0,2543699.0,2556119.0,2557863.0,2559159.0,,,,,,,,,,
9203,71251.0,79607.0,89756.0,494287.0,2495139.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2556571.0,2557863.0,2560801.0,,,,,,,,,,
9204,238498.0,497240.0,2504211.0,2506268.0,2508101.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,,,,,,,,,,
9205,238498.0,497240.0,2504211.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,,
9206,238498.0,497240.0,2504211.0,2506268.0,2508101.0,2537931.0,2539240.0,2539289.0,2539290.0,2543851.0,2557867.0,2557969.0,2560713.0,,,,,,,,,,
9207,238498.0,497240.0,2504211.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,,
9208,238498.0,497240.0,2504211.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,,
9209,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9210,71251.0,79607.0,89756.0,494287.0,2495139.0,2506546.0,2530763.0,2533062.0,2543471.0,2543699.0,2556119.0,2557863.0,,,,,,,,,,,
9211,71251.0,79607.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2533062.0,2543471.0,2543699.0,2556119.0,2557863.0,2560754.0,,,,,,,,,,
9212,238498.0,497240.0,2504211.0,2506268.0,2508101.0,2530515.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,,,,,,,,,,
9213,238498.0,497240.0,2504211.0,2506268.0,2508101.0,2530515.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,,,,,,,,,,
9214,238498.0,497240.0,2504211.0,2537931.0,2539240.0,2539290.0,2540145.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,,
9215,238498.0,497240.0,2504211.0,2530515.0,2539240.0,2539290.0,2543773.0,2543851.0,2552424.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,,
9216,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2539240.0,2539290.0,2543773.0,2543851.0,2552424.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9217,238498.0,497240.0,2504211.0,2506268.0,2508101.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,,,,,,,,,,
9218,238498.0,2504211.0,2506268.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2552424.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9219,71251.0,79607.0,89756.0,494287.0,2495453.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2557863.0,2559159.0,2560754.0,,,,,,,,,,
9220,71251.0,79607.0,89756.0,494287.0,2506546.0,2530763.0,2533062.0,2541243.0,2543471.0,2543699.0,2556119.0,2557863.0,2559159.0,,,,,,,,,,
9221,71251.0,89756.0,494287.0,2506546.0,2507999.0,2533062.0,2541243.0,2543471.0,2543699.0,2557863.0,2559159.0,2560754.0,2560838.0,,,,,,,,,,
9222,71251.0,79607.0,89756.0,494287.0,2495139.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2543767.0,2556119.0,2557863.0,,,,,,,,,,
9223,71251.0,79607.0,89756.0,494287.0,2495139.0,2506546.0,2530763.0,2533062.0,2541243.0,2543471.0,2543699.0,2556119.0,2557863.0,,,,,,,,,,
9224,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9225,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9226,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9227,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9228,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9229,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560713.0,2560766.0,,,,,,,,,
9230,71251.0,79607.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2533062.0,2543471.0,2543699.0,2556119.0,2556571.0,2557863.0,,,,,,,,,,
9231,71251.0,89756.0,494287.0,2495139.0,2506546.0,2507999.0,2533062.0,2541243.0,2543471.0,2543699.0,2543767.0,2556542.0,2557863.0,,,,,,,,,,
9232,71251.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2507999.0,2533062.0,2543699.0,2556542.0,2556571.0,2557863.0,2560838.0,,,,,,,,,,
9233,71251.0,89756.0,494287.0,2495453.0,2506546.0,2507999.0,2533062.0,2541243.0,2543471.0,2543699.0,2556571.0,2557863.0,2559159.0,,,,,,,,,,
9234,238498.0,497240.0,2504211.0,2506268.0,2508101.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,,,,,,,,,,
9235,71251.0,79607.0,89756.0,494287.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2543767.0,2556542.0,2557863.0,2559159.0,,,,,,,,,,
9236,71251.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2507999.0,2533062.0,2543471.0,2543699.0,2556542.0,2556571.0,2557863.0,,,,,,,,,,
9237,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560766.0,,,,,,,,,
9238,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560766.0,,,,,,,,,
9239,238498.0,497240.0,2504211.0,2506268.0,2508101.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,,,,,,,,,,
9240,238498.0,497240.0,2504211.0,2506268.0,2508101.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,,,,,,,,,,
9241,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560766.0,,,,,,,,,
9242,71251.0,89756.0,494287.0,2495139.0,2506546.0,2507999.0,2533062.0,2541243.0,2543471.0,2543699.0,2543767.0,2556542.0,2557863.0,,,,,,,,,,
9243,238498.0,497240.0,2504211.0,2530515.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560766.0,,,,,,,,,,
9244,238498.0,497240.0,2504211.0,2530515.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560766.0,,,,,,,,,,
9245,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560766.0,,,,,,,,,
9246,71251.0,79607.0,89756.0,494287.0,2495139.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2543767.0,2556119.0,2557863.0,,,,,,,,,,
9247,71251.0,79607.0,89756.0,494287.0,2495139.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2543767.0,2556119.0,2557863.0,,,,,,,,,,
9248,71251.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2507999.0,2533062.0,2543471.0,2543699.0,2556119.0,2556571.0,2557863.0,,,,,,,,,,
9249,238498.0,497240.0,2504211.0,2530515.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560766.0,,,,,,,,,,
9250,238498.0,497240.0,2504211.0,2530515.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560766.0,,,,,,,,,,
9251,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560766.0,,,,,,,,,
9252,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560766.0,,,,,,,,,
9253,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2535867.0,2539240.0,2539290.0,2543773.0,2543851.0,2552424.0,2557867.0,2557969.0,2560766.0,,,,,,,,,
9254,238498.0,497240.0,2504211.0,2506268.0,2530515.0,2535867.0,2537931.0,2539240.0,2539290.0,2543773.0,2543851.0,2557867.0,2557969.0,2560766.0,,,,,,,,,
9255,71251.0,79607.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2533062.0,2543471.0,2543699.0,2556119.0,2556571.0,2557863.0,,,,,,,,,,
9256,71251.0,79607.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2533062.0,2543699.0,2556119.0,2556571.0,2557863.0,2560838.0,,,,,,,,,,
9257,71251.0,79607.0,89756.0,494287.0,2495453.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2543767.0,2556571.0,2557863.0,,,,,,,,,,
9258,71251.0,79607.0,89756.0,494287.0,2495453.0,2506546.0,2533062.0,2543471.0,2543699.0,2543767.0,2556119.0,2556571.0,2557863.0,,,,,,,,,,
9259,71251.0,79607.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2533062.0,2543699.0,2556119.0,2556571.0,2557863.0,2560801.0,,,,,,,,,,
9260,71251.0,79607.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2533062.0,2543699.0,2556119.0,2556571.0,2560801.0,2560838.0,,,,,,,,,,
9261,71251.0,79607.0,89756.0,494287.0,2506546.0,2533062.0,2543471.0,2543699.0,2543767.0,2556119.0,2556571.0,2557863.0,2560838.0,,,,,,,,,,
9262,71251.0,79607.0,89756.0,494287.0,2495453.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2543767.0,2556119.0,2559159.0,,,,,,,,,,
9263,71251.0,79607.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2556571.0,2557863.0,,,,,,,,,,
9264,71251.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2507999.0,2533062.0,2541243.0,2543471.0,2543699.0,2557863.0,2560754.0,,,,,,,,,,
9265,71251.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2507999.0,2533062.0,2541243.0,2543471.0,2543699.0,2557863.0,2560754.0,,,,,,,,,,
9266,71251.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2507999.0,2533062.0,2541243.0,2543699.0,2557863.0,2560754.0,2560838.0,,,,,,,,,,
9267,71251.0,89756.0,494287.0,2495139.0,2506546.0,2507999.0,2533062.0,2541243.0,2543471.0,2543699.0,2557863.0,2560754.0,2560838.0,,,,,,,,,,
9268,71251.0,79607.0,89756.0,494287.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2557863.0,2559159.0,2560754.0,2560838.0,,,,,,,,,,
9269,71251.0,79607.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2557863.0,2560754.0,,,,,,,,,,
9270,71251.0,79607.0,89756.0,494287.0,2495139.0,2495453.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2557863.0,2560754.0,,,,,,,,,,
9271,71251.0,79607.0,89756.0,494287.0,2495453.0,2506546.0,2533062.0,2541243.0,2543699.0,2543767.0,2557863.0,2560754.0,2560801.0,,,,,,,,,,
9272,71251.0,79607.0,89756.0,494287.0,2506546.0,2533062.0,2541243.0,2543699.0,2543767.0,2557863.0,2560754.0,2560801.0,2560838.0,,,,,,,,,,
9273,71251.0,494287.0,2506546.0,2533062.0,2541243.0,2543471.0,2543699.0,2543767.0,2552647.0,2556571.0,2557863.0,2560754.0,2560801.0,,,,,,,,,,
9274,71251.0,79607.0,89756.0,494287.0,2533062.0,2541243.0,2543471.0,2543699.0,2556571.0,2557863.0,2558191.0,2559159.0,2560754.0,2560801.0,,,,,,,,,
9275,71251.0,79607.0,89756.0,494287.0,2533062.0,2541243.0,2543471.0,2543699.0,2556571.0,2557863.0,2558191.0,2559159.0,2560754.0,2560801.0,,,,,,,,,
9276,1032.0,71265.0,497302.0,2495507.0,2499278.0,2543499.0,2543741.0,2550597.0,2550654.0,2556655.0,2556885.0,2558157.0,2560917.0,,,,,,,,,,
9277,1032.0,71265.0,497302.0,2495507.0,2499278.0,2543499.0,2543741.0,2550597.0,2550654.0,2556655.0,2556885.0,2558157.0,2560917.0,,,,,,,,,,
9278,71265.0,2495159.0,2495347.0,2495507.0,2499278.0,2532899.0,2543499.0,2543572.0,2543741.0,2550654.0,2556655.0,2558157.0,2560917.0,,,,,,,,,,
9279,1032.0,71265.0,497302.0,2495507.0,2499278.0,2532899.0,2543499.0,2543741.0,2550597.0,2550654.0,2556655.0,2558157.0,2560917.0,,,,,,,,,,
9280,1032.0,497302.0,2495347.0,2495507.0,2499278.0,2543499.0,2543741.0,2550400.0,2552684.0,2556655.0,2556885.0,2558157.0,2560917.0,,,,,,,,,,
